;;;;;;;;;;;Population;;;;;;;;;;;;Fertility;;;;;;;Mortality;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Migration;
7250;Estimates;Asia;;935;;;142;Region;1840;2017; 4.551.081 ; 4.572.479 ; 2.330.691 ; 2.241.788 ;145,8;104,0;29,5; 46.385 ;10,1; 42.795 ;0,9;74,1; 77.407 ; 4.488 ; 16,9 ; 2,2 ; 1,0 ; 28,0 ; 109 ; 31.023 ; 17.232 ; 13.791 ; 6,8 ; 73,5 ; 71,0 ; 76,1 ; 61,1 ; 58,6 ; 63,7 ; 16,8 ; 15,3 ; 18,2 ; 7,8 ; 6,9 ; 8,5 ; 1.883 ; 24,3 ; 75.807 ; 2.336 ; 30 ; 66 ; 74 ; 57 ; 161 ; 192 ; 128 ; 62 ; 77 ; 46 ; 130 ; 161 ; 98 ;-3.589,7 ;-0,8 
7251;Estimates;Asia;;935;;;142;Region;1840;2018; 4.593.876 ; 4.613.624 ; 2.350.855 ; 2.262.769 ;147,1;103,9;29,9; 43.077 ;9,3; 39.494 ;0,9;81,0; 74.270 ; 4.333 ; 16,1 ; 2,1 ; 1,0 ; 28,0 ; 109 ; 31.193 ; 17.233 ; 13.960 ; 6,8 ; 73,8 ; 71,3 ; 76,4 ; 61,4 ; 58,9 ; 63,9 ; 16,9 ; 15,4 ; 18,3 ; 7,9 ; 7,0 ; 8,6 ; 1.785 ; 23,9 ; 72.752 ; 2.214 ; 29 ; 64 ; 72 ; 55 ; 158 ; 188 ; 126 ; 61 ; 75 ; 45 ; 128 ; 157 ; 96 ;-3.582,1 ;-0,8 
7252;Estimates;Asia;;935;;;142;Region;1840;2019; 4.633.371 ; 4.652.385 ; 2.369.913 ; 2.282.472 ;148,3;103,8;30,2; 41.126 ;8,8; 38.029 ;0,8;84,8; 72.705 ; 4.211 ; 15,6 ; 2,1 ; 1,0 ; 28,0 ; 108 ; 31.580 ; 17.407 ; 14.173 ; 6,8 ; 74,0 ; 71,6 ; 76,6 ; 61,5 ; 59,1 ; 64,0 ; 17,0 ; 15,5 ; 18,4 ; 8,0 ; 7,1 ; 8,6 ; 1.693 ; 23,2 ; 71.257 ; 2.096 ; 28 ; 62 ; 70 ; 53 ; 154 ; 184 ; 123 ; 59 ; 73 ; 44 ; 125 ; 154 ; 95 ;-3.096,7 ;-0,7 
7253;Estimates;Asia;;935;;;142;Region;1840;2020; 4.671.400 ; 4.688.113 ; 2.387.262 ; 2.300.851 ;149,5;103,8;30,6; 35.194 ;7,5; 33.427 ;0,7;97,2; 69.048 ; 4.059 ; 14,7 ; 2,0 ; 0,9 ; 28,1 ; 108 ; 33.854 ; 18.866 ; 14.989 ; 7,2 ; 73,6 ; 71,1 ; 76,3 ; 61,0 ; 58,5 ; 63,7 ; 16,6 ; 15,0 ; 18,2 ; 7,8 ; 6,8 ; 8,5 ; 1.594 ; 22,9 ; 67.686 ; 1.974 ; 28 ; 60 ; 68 ; 51 ; 158 ; 189 ; 125 ; 59 ; 73 ; 44 ; 130 ; 160 ; 97 ;-1.766,6 ;-0,4 
7254;Estimates;Asia;;935;;;142;Region;1840;2021; 4.704.827 ; 4.718.316 ; 2.401.708 ; 2.316.609 ;150,4;103,7;31,0; 29.059 ;6,2; 26.979 ;0,6;121,2; 67.364 ; 3.964 ; 14,3 ; 1,9 ; 0,9 ; 28,1 ; 107 ; 38.305 ; 20.924 ; 17.380 ; 8,1 ; 72,4 ; 70,0 ; 74,9 ; 59,7 ; 57,4 ; 62,1 ; 15,9 ; 14,5 ; 17,2 ; 7,4 ; 6,6 ; 8,0 ; 1.518 ; 22,5 ; 66.057 ; 1.876 ; 27 ; 63 ; 71 ; 54 ; 175 ; 207 ; 141 ; 68 ; 84 ; 52 ; 148 ; 180 ; 115 ;-2.080,1 ;-0,4 
7255;Estimates;Asia;;935;;;142;Region;1840;2022; 4.731.806 ; 4.747.661 ; 2.415.864 ; 2.331.797 ;151,4;103,6;31,3; 32.898 ;6,9; 31.710 ;0,7;103,8; 66.248 ; 3.901 ; 14,0 ; 1,9 ; 0,9 ; 28,1 ; 107 ; 33.350 ; 18.414 ; 14.936 ; 7,0 ; 74,4 ; 72,0 ; 77,0 ; 61,7 ; 59,3 ; 64,3 ; 17,1 ; 15,5 ; 18,5 ; 8,0 ; 7,0 ; 8,6 ; 1.456 ; 21,9 ; 64.989 ; 1.794 ; 27 ; 58 ; 65 ; 49 ; 148 ; 177 ; 117 ; 57 ; 70 ; 42 ; 121 ; 149 ; 91 ;-1.187,5 ;-0,3 
7256;Estimates;Asia;;935;;;142;Region;1840;2023; 4.763.516 ; 4.778.004 ; 2.430.310 ; 2.347.695 ;152,3;103,5;31,7; 31.580 ;6,6; 28.976 ;0,6;114,4; 65.645 ; 3.874 ; 13,7 ; 1,9 ; 0,9 ; 28,1 ; 107 ; 34.065 ; 18.825 ; 15.240 ; 7,1 ; 74,6 ; 72,1 ; 77,2 ; 61,8 ; 59,4 ; 64,4 ; 17,1 ; 15,5 ; 18,6 ; 7,9 ; 7,0 ; 8,6 ; 1.400 ; 21,3 ; 64.430 ; 1.729 ; 26 ; 57 ; 64 ; 48 ; 145 ; 174 ; 115 ; 55 ; 69 ; 41 ; 119 ; 147 ; 89 ;-2.603,6 ;-0,5 
11401;Estimates;Europe;;908;;;150;Region;1840;1950; 546.284 ; 548.867 ; 255.567 ; 293.300 ;24,9;87,1;27,6; 5.706 ;10,4; 5.167 ;0,9;73,7; 12.168 ; 625 ; 22,2 ; 2,7 ; 1,1 ; 28,9 ; 106 ; 6.461 ; 3.247 ; 3.215 ; 11,8 ; 62,0 ; 59,2 ; 64,5 ; 55,0 ; 52,5 ; 57,0 ; 13,2 ; 12,2 ; 14,0 ; 5,5 ; 5,2 ; 5,8 ; 973 ; 79,1 ; 11.470 ; 1.284 ; 105 ; 174 ; 192 ; 156 ; 303 ; 354 ; 259 ; 114 ; 137 ; 94 ; 211 ; 260 ; 170 ;-539,9 ;-1,0 
11402;Estimates;Europe;;908;;;150;Region;1840;1951; 551.451 ; 553.835 ; 258.330 ; 295.504 ;25,1;87,4;27,7; 5.452 ;9,8; 4.768 ;0,9;80,5; 12.066 ; 581 ; 21,8 ; 2,7 ; 1,1 ; 28,8 ; 106 ; 6.614 ; 3.324 ; 3.291 ; 11,9 ; 61,9 ; 59,2 ; 64,4 ; 54,9 ; 52,5 ; 57,0 ; 13,0 ; 12,0 ; 13,8 ; 5,4 ; 5,0 ; 5,6 ; 957 ; 79,1 ; 11.373 ; 1.286 ; 106 ; 172 ; 190 ; 155 ; 302 ; 352 ; 258 ; 111 ; 134 ; 91 ; 209 ; 259 ; 167 ;-683,8 ;-1,2 
11403;Estimates;Europe;;908;;;150;Region;1840;1952; 556.219 ; 558.790 ; 261.034 ; 297.756 ;25,3;87,7;27,9; 5.740 ;10,3; 5.142 ;0,9;75,3; 12.050 ; 550 ; 21,6 ; 2,6 ; 1,1 ; 28,8 ; 106 ; 6.310 ; 3.168 ; 3.142 ; 11,3 ; 63,3 ; 60,6 ; 65,8 ; 55,5 ; 53,1 ; 57,6 ; 13,3 ; 12,2 ; 14,1 ; 5,6 ; 5,2 ; 5,8 ; 873 ; 72,3 ; 11.412 ; 1.141 ; 95 ; 156 ; 173 ; 139 ; 284 ; 333 ; 240 ; 104 ; 126 ; 84 ; 200 ; 248 ; 159 ;-597,7 ;-1,1 
11404;Estimates;Europe;;908;;;150;Region;1840;1953; 561.361 ; 564.144 ; 263.927 ; 300.217 ;25,5;87,9;28,0; 5.737 ;10,2; 5.565 ;1,0;70,3; 11.994 ; 545 ; 21,3 ; 2,6 ; 1,1 ; 28,7 ; 106 ; 6.257 ; 3.145 ; 3.112 ; 11,1 ; 64,1 ; 61,3 ; 66,6 ; 55,7 ; 53,2 ; 57,9 ; 13,2 ; 12,2 ; 14,0 ; 5,5 ; 5,1 ; 5,8 ; 807 ; 67,1 ; 11.399 ; 1.045 ; 87 ; 144 ; 162 ; 128 ; 272 ; 322 ; 228 ; 99 ; 121 ; 79 ; 194 ; 243 ; 153 ;-171,8 ;-0,3 
11405;Estimates;Europe;;908;;;150;Region;1840;1954; 566.926 ; 569.744 ; 266.922 ; 302.823 ;25,8;88,1;28,2; 5.952 ;10,4; 5.636 ;1,0;70,1; 12.044 ; 565 ; 21,1 ; 2,6 ; 1,1 ; 28,7 ; 106 ; 6.092 ; 3.068 ; 3.024 ; 10,7 ; 64,9 ; 62,1 ; 67,4 ; 56,3 ; 53,8 ; 58,5 ; 13,5 ; 12,3 ; 14,3 ; 5,6 ; 5,2 ; 5,9 ; 786 ; 65,2 ; 11.461 ; 1.008 ; 84 ; 135 ; 152 ; 119 ; 260 ; 309 ; 216 ; 92 ; 113 ; 73 ; 185 ; 233 ; 144 ;-316,3 ;-0,6 
11406;Estimates;Europe;;908;;;150;Region;1840;1955; 572.562 ; 575.444 ; 269.955 ; 305.488 ;26,1;88,4;28,4; 6.050 ;10,5; 5.763 ;1,0;69,2; 12.070 ; 596 ; 21,0 ; 2,6 ; 1,2 ; 28,6 ; 106 ; 6.021 ; 3.029 ; 2.992 ; 10,5 ; 65,6 ; 62,8 ; 68,2 ; 56,5 ; 54,0 ; 58,7 ; 13,5 ; 12,4 ; 14,4 ; 5,6 ; 5,2 ; 5,9 ; 727 ; 60,0 ; 11.527 ; 922 ; 76 ; 126 ; 143 ; 110 ; 249 ; 298 ; 205 ; 88 ; 110 ; 69 ; 180 ; 228 ; 139 ;-286,8 ;-0,5 
11407;Estimates;Europe;;908;;;150;Region;1840;1956; 578.325 ; 581.156 ; 272.975 ; 308.181 ;26,3;88,6;28,6; 6.135 ;10,6; 5.663 ;1,0;71,2; 12.060 ; 644 ; 20,8 ; 2,6 ; 1,2 ; 28,5 ; 106 ; 5.925 ; 2.988 ; 2.937 ; 10,2 ; 66,8 ; 63,9 ; 69,4 ; 56,7 ; 54,1 ; 59,0 ; 13,5 ; 12,3 ; 14,4 ; 5,6 ; 5,1 ; 5,8 ; 613 ; 50,7 ; 11.581 ; 757 ; 63 ; 110 ; 126 ; 94 ; 233 ; 283 ; 188 ; 85 ; 107 ; 66 ; 176 ; 224 ; 134 ;-471,9 ;-0,8 
11408;Estimates;Europe;;908;;;150;Region;1840;1957; 583.988 ; 587.188 ; 276.131 ; 311.056 ;26,6;88,8;28,8; 6.202 ;10,6; 6.400 ;1,1;63,6; 12.143 ; 714 ; 20,7 ; 2,6 ; 1,2 ; 28,4 ; 106 ; 5.941 ; 3.009 ; 2.932 ; 10,1 ; 67,0 ; 64,0 ; 69,7 ; 56,7 ; 54,0 ; 59,1 ; 13,6 ; 12,3 ; 14,5 ; 5,7 ; 5,3 ; 6,0 ; 594 ; 49,0 ; 11.674 ; 738 ; 61 ; 109 ; 125 ; 92 ; 232 ; 284 ; 186 ; 85 ; 107 ; 65 ; 176 ; 226 ; 133 ; 197,5 ; 0,3 
11409;Estimates;Europe;;908;;;150;Region;1840;1958; 590.388 ; 593.620 ; 279.455 ; 314.165 ;26,9;89,0;28,9; 6.416 ;10,8; 6.465 ;1,1;63,7; 12.134 ; 756 ; 20,4 ; 2,6 ; 1,2 ; 28,2 ; 106 ; 5.718 ; 2.890 ; 2.828 ; 9,6 ; 68,0 ; 65,1 ; 70,7 ; 57,4 ; 54,7 ; 59,8 ; 14,0 ; 12,7 ; 14,9 ; 5,9 ; 5,4 ; 6,1 ; 550 ; 45,2 ; 11.696 ; 673 ; 55 ; 100 ; 116 ; 84 ; 217 ; 267 ; 173 ; 79 ; 101 ; 61 ; 166 ; 213 ; 125 ; 48,7 ; 0,1 
11410;Estimates;Europe;;908;;;150;Region;1840;1959; 596.852 ; 599.820 ; 282.664 ; 317.156 ;27,2;89,1;29,1; 6.442 ;10,7; 5.936 ;1,0;70,0; 12.222 ; 769 ; 20,4 ; 2,6 ; 1,2 ; 28,1 ; 106 ; 5.780 ; 2.922 ; 2.858 ; 9,6 ; 68,3 ; 65,3 ; 71,0 ; 57,5 ; 54,7 ; 59,9 ; 14,0 ; 12,6 ; 14,9 ; 5,9 ; 5,4 ; 6,2 ; 530 ; 43,4 ; 11.794 ; 647 ; 53 ; 97 ; 113 ; 81 ; 215 ; 264 ; 170 ; 79 ; 100 ; 59 ; 165 ; 213 ; 124 ;-506,8 ;-0,8 
11411;Estimates;Europe;;908;;;150;Region;1840;1960; 602.788 ; 605.817 ; 285.826 ; 319.991 ;27,4;89,3;29,3; 6.383 ;10,5; 6.059 ;1,0;69,3; 12.182 ; 741 ; 20,1 ; 2,6 ; 1,2 ; 28,0 ; 106 ; 5.799 ; 2.943 ; 2.856 ; 9,6 ; 68,7 ; 65,6 ; 71,5 ; 57,6 ; 54,7 ; 60,1 ; 14,0 ; 12,6 ; 15,0 ; 5,9 ; 5,4 ; 6,2 ; 488 ; 40,1 ; 11.783 ; 591 ; 49 ; 91 ; 108 ; 75 ; 208 ; 259 ; 163 ; 77 ; 100 ; 57 ; 163 ; 212 ; 120 ;-324,4 ;-0,5 
11412;Estimates;Europe;;908;;;150;Region;1840;1961; 608.847 ; 611.862 ; 289.020 ; 322.842 ;27,7;89,5;29,5; 6.312 ;10,3; 6.031 ;1,0;70,3; 12.061 ; 692 ; 19,7 ; 2,6 ; 1,2 ; 27,9 ; 106 ; 5.749 ; 2.918 ; 2.831 ; 9,4 ; 69,2 ; 66,0 ; 72,0 ; 57,8 ; 54,9 ; 60,4 ; 14,2 ; 12,8 ; 15,2 ; 6,0 ; 5,5 ; 6,3 ; 452 ; 37,5 ; 11.688 ; 548 ; 46 ; 88 ; 104 ; 71 ; 203 ; 255 ; 157 ; 76 ; 99 ; 56 ; 160 ; 210 ; 117 ;-281,4 ;-0,5 
11413;Estimates;Europe;;908;;;150;Region;1840;1962; 614.877 ; 617.816 ; 292.192 ; 325.624 ;28,0;89,7;29,6; 5.797 ;9,4; 5.877 ;1,0;72,9; 11.763 ; 633 ; 19,0 ; 2,5 ; 1,2 ; 27,8 ; 106 ; 5.966 ; 3.030 ; 2.936 ; 9,7 ; 69,1 ; 65,9 ; 72,0 ; 57,6 ; 54,6 ; 60,2 ; 14,0 ; 12,5 ; 15,0 ; 5,8 ; 5,3 ; 6,2 ; 422 ; 35,7 ; 11.414 ; 512 ; 43 ; 85 ; 102 ; 68 ; 202 ; 255 ; 155 ; 76 ; 99 ; 55 ; 161 ; 212 ; 117 ; 80,1 ; 0,1 
11414;Estimates;Europe;;908;;;150;Region;1840;1963; 620.754 ; 623.593 ; 295.276 ; 328.317 ;28,2;89,9;29,7; 5.674 ;9,1; 5.677 ;0,9;76,2; 11.671 ; 639 ; 18,7 ; 2,5 ; 1,2 ; 27,8 ; 106 ; 5.997 ; 3.048 ; 2.949 ; 9,6 ; 69,4 ; 66,1 ; 72,3 ; 57,7 ; 54,7 ; 60,4 ; 14,0 ; 12,5 ; 15,1 ; 5,9 ; 5,3 ; 6,2 ; 400 ; 34,2 ; 11.337 ; 482 ; 41 ; 82 ; 99 ; 65 ; 199 ; 252 ; 152 ; 76 ; 99 ; 54 ; 160 ; 211 ; 116 ; 3,3 ; 0,0 
11415;Estimates;Europe;;908;;;150;Region;1840;1964; 626.431 ; 629.155 ; 298.250 ; 330.905 ;28,5;90,1;29,8; 5.621 ;8,9; 5.447 ;0,9;80,0; 11.456 ; 667 ; 18,2 ; 2,5 ; 1,2 ; 27,7 ; 106 ; 5.835 ; 2.971 ; 2.864 ; 9,3 ; 70,0 ; 66,7 ; 73,0 ; 58,1 ; 55,0 ; 60,9 ; 14,4 ; 12,8 ; 15,5 ; 6,2 ; 5,6 ; 6,5 ; 369 ; 32,1 ; 11.146 ; 443 ; 38 ; 78 ; 95 ; 62 ; 193 ; 245 ; 146 ; 74 ; 97 ; 52 ; 156 ; 207 ; 112 ;-173,7 ;-0,3 
11416;Estimates;Europe;;908;;;150;Region;1840;1965; 631.878 ; 634.413 ; 301.069 ; 333.344 ;28,7;90,3;29,9; 5.078 ;8,0; 5.069 ;0,8;86,8; 11.102 ; 749 ; 17,5 ; 2,4 ; 1,1 ; 27,7 ; 106 ; 6.024 ; 3.066 ; 2.958 ; 9,5 ; 70,0 ; 66,7 ; 73,1 ; 58,0 ; 54,8 ; 60,8 ; 14,2 ; 12,6 ; 15,4 ; 6,1 ; 5,5 ; 6,4 ; 338 ; 30,2 ; 10.817 ; 407 ; 36 ; 76 ; 93 ; 59 ; 192 ; 246 ; 144 ; 74 ; 98 ; 51 ; 157 ; 210 ; 112 ;-9,3 ;-0,0 
11417;Estimates;Europe;;908;;;150;Region;1840;1966; 636.947 ; 639.413 ; 303.679 ; 335.734 ;29,0;90,5;30,0; 4.904 ;7,7; 4.932 ;0,8;89,9; 10.962 ; 842 ; 17,1 ; 2,4 ; 1,1 ; 27,6 ; 106 ; 6.057 ; 3.085 ; 2.973 ; 9,5 ; 70,2 ; 66,8 ; 73,3 ; 58,1 ; 54,9 ; 60,9 ; 14,3 ; 12,7 ; 15,5 ; 6,1 ; 5,6 ; 6,5 ; 322 ; 29,3 ; 10.689 ; 387 ; 35 ; 75 ; 92 ; 57 ; 191 ; 245 ; 141 ; 74 ; 99 ; 51 ; 157 ; 210 ; 110 ; 27,9 ; 0,0 
11418;Estimates;Europe;;908;;;150;Region;1840;1967; 641.879 ; 644.103 ; 306.080 ; 338.023 ;29,2;90,6;30,2; 4.822 ;7,5; 4.447 ;0,7;100,5; 10.971 ; 898 ; 17,0 ; 2,4 ; 1,1 ; 27,5 ; 106 ; 6.149 ; 3.132 ; 3.017 ; 9,5 ; 70,3 ; 66,8 ; 73,5 ; 58,1 ; 54,8 ; 61,0 ; 14,4 ; 12,7 ; 15,6 ; 6,2 ; 5,6 ; 6,5 ; 313 ; 28,6 ; 10.704 ; 374 ; 34 ; 74 ; 91 ; 56 ; 190 ; 246 ; 140 ; 75 ; 101 ; 50 ; 157 ; 212 ; 109 ;-375,3 ;-0,6 
11419;Estimates;Europe;;908;;;150;Region;1840;1968; 646.327 ; 648.614 ; 308.403 ; 340.211 ;29,4;90,7;30,4; 4.380 ;6,8; 4.574 ;0,7;98,3; 10.777 ; 936 ; 16,6 ; 2,4 ; 1,1 ; 27,4 ; 106 ; 6.397 ; 3.259 ; 3.139 ; 9,9 ; 70,1 ; 66,6 ; 73,4 ; 57,9 ; 54,5 ; 60,9 ; 14,2 ; 12,5 ; 15,4 ; 6,0 ; 5,4 ; 6,4 ; 308 ; 28,5 ; 10.516 ; 367 ; 34 ; 74 ; 92 ; 55 ; 191 ; 249 ; 139 ; 76 ; 103 ; 50 ; 159 ; 215 ; 109 ; 194,3 ; 0,3 
11420;Estimates;Europe;;908;;;150;Region;1840;1969; 650.901 ; 653.139 ; 310.811 ; 342.328 ;29,6;90,8;30,6; 4.073 ;6,2; 4.475 ;0,7;101,2; 10.670 ; 945 ; 16,3 ; 2,3 ; 1,1 ; 27,3 ; 106 ; 6.597 ; 3.375 ; 3.222 ; 10,1 ; 70,0 ; 66,3 ; 73,3 ; 57,6 ; 54,1 ; 60,8 ; 14,1 ; 12,3 ; 15,4 ; 6,1 ; 5,5 ; 6,5 ; 297 ; 27,7 ; 10.418 ; 354 ; 33 ; 74 ; 92 ; 54 ; 195 ; 255 ; 141 ; 78 ; 107 ; 51 ; 164 ; 222 ; 112 ; 402,5 ; 0,6 
11421;Estimates;Europe;;908;;;150;Region;1840;1970; 655.377 ; 656.999 ; 312.761 ; 344.237 ;29,8;90,9;30,8; 4.002 ;6,1; 3.244 ;0,5;...; 10.565 ; 944 ; 16,1 ; 2,3 ; 1,1 ; 27,2 ; 106 ; 6.563 ; 3.350 ; 3.213 ; 10,0 ; 70,3 ; 66,6 ; 73,7 ; 57,9 ; 54,3 ; 61,0 ; 14,3 ; 12,5 ; 15,6 ; 6,2 ; 5,6 ; 6,5 ; 280 ; 26,4 ; 10.326 ; 334 ; 31 ; 72 ; 91 ; 53 ; 192 ; 253 ; 137 ; 78 ; 108 ; 49 ; 162 ; 221 ; 109 ;-757,5 ;-1,2 
11422;Estimates;Europe;;908;;;150;Region;1840;1971; 658.621 ; 660.956 ; 314.737 ; 346.220 ;29,9;90,9;31,0; 4.023 ;6,1; 4.671 ;0,7;98,0; 10.642 ; 969 ; 16,1 ; 2,3 ; 1,1 ; 27,1 ; 106 ; 6.620 ; 3.383 ; 3.237 ; 10,0 ; 70,5 ; 66,7 ; 73,9 ; 57,9 ; 54,3 ; 61,2 ; 14,4 ; 12,5 ; 15,7 ; 6,2 ; 5,5 ; 6,6 ; 265 ; 24,9 ; 10.415 ; 317 ; 30 ; 70 ; 89 ; 51 ; 191 ; 252 ; 135 ; 79 ; 109 ; 49 ; 162 ; 222 ; 108 ; 648,7 ; 1,0 
11423;Estimates;Europe;;908;;;150;Region;1840;1972; 663.292 ; 665.521 ; 317.140 ; 348.382 ;30,1;91,0;31,2; 3.858 ;5,8; 4.459 ;0,7;103,5; 10.518 ; 975 ; 15,8 ; 2,2 ; 1,0 ; 27,0 ; 106 ; 6.660 ; 3.395 ; 3.266 ; 10,0 ; 70,7 ; 66,9 ; 74,2 ; 58,0 ; 54,4 ; 61,3 ; 14,4 ; 12,6 ; 15,8 ; 6,3 ; 5,6 ; 6,6 ; 249 ; 23,6 ; 10.304 ; 299 ; 28 ; 69 ; 87 ; 49 ; 189 ; 250 ; 133 ; 78 ; 109 ; 48 ; 161 ; 221 ; 107 ; 601,2 ; 0,9 
11424;Estimates;Europe;;908;;;150;Region;1840;1973; 667.751 ; 669.800 ; 319.393 ; 350.407 ;30,3;91,1;31,3; 3.571 ;5,3; 4.097 ;0,6;113,3; 10.327 ; 979 ; 15,4 ; 2,1 ; 1,0 ; 26,9 ; 106 ; 6.756 ; 3.434 ; 3.323 ; 10,1 ; 70,8 ; 67,0 ; 74,3 ; 58,1 ; 54,5 ; 61,4 ; 14,5 ; 12,6 ; 15,8 ; 6,2 ; 5,5 ; 6,6 ; 241 ; 23,2 ; 10.119 ; 289 ; 28 ; 67 ; 86 ; 48 ; 187 ; 248 ; 131 ; 78 ; 108 ; 48 ; 160 ; 220 ; 106 ; 526,4 ; 0,8 
11425;Estimates;Europe;;908;;;150;Region;1840;1974; 671.848 ; 673.741 ; 321.442 ; 352.299 ;30,5;91,2;31,4; 3.653 ;5,4; 3.786 ;0,6;123,3; 10.444 ; 1.010 ; 15,5 ; 2,1 ; 1,0 ; 26,8 ; 106 ; 6.791 ; 3.452 ; 3.339 ; 10,1 ; 71,0 ; 67,2 ; 74,5 ; 58,2 ; 54,6 ; 61,5 ; 14,6 ; 12,7 ; 15,9 ; 6,3 ; 5,6 ; 6,7 ; 239 ; 22,9 ; 10.236 ; 285 ; 27 ; 66 ; 85 ; 47 ; 186 ; 248 ; 129 ; 78 ; 109 ; 47 ; 160 ; 220 ; 105 ; 133,2 ; 0,2 
11426;Estimates;Europe;;908;;;150;Region;1840;1975; 675.634 ; 677.280 ; 323.216 ; 354.063 ;30,7;91,3;31,3; 3.334 ;4,9; 3.291 ;0,5;...; 10.307 ; 999 ; 15,2 ; 2,1 ; 1,0 ; 26,7 ; 106 ; 6.973 ; 3.551 ; 3.422 ; 10,3 ; 70,9 ; 67,0 ; 74,5 ; 58,1 ; 54,3 ; 61,5 ; 14,5 ; 12,6 ; 15,9 ; 6,3 ; 5,5 ; 6,7 ; 231 ; 22,3 ; 10.106 ; 276 ; 27 ; 66 ; 85 ; 47 ; 188 ; 251 ; 129 ; 79 ; 112 ; 47 ; 163 ; 224 ; 105 ;-43,1 ;-0,1 
11427;Estimates;Europe;;908;;;150;Region;1840;1976; 678.925 ; 680.657 ; 324.901 ; 355.755 ;30,8;91,3;31,3; 3.225 ;4,7; 3.464 ;0,5;136,2; 10.273 ; 996 ; 15,1 ; 2,0 ; 1,0 ; 26,6 ; 106 ; 7.048 ; 3.593 ; 3.456 ; 10,4 ; 71,0 ; 67,0 ; 74,7 ; 58,1 ; 54,3 ; 61,6 ; 14,6 ; 12,7 ; 16,0 ; 6,3 ; 5,6 ; 6,7 ; 223 ; 21,7 ; 10.078 ; 267 ; 26 ; 66 ; 85 ; 46 ; 189 ; 253 ; 128 ; 80 ; 113 ; 47 ; 164 ; 227 ; 105 ; 239,4 ; 0,4 
11428;Estimates;Europe;;908;;;150;Region;1840;1977; 682.389 ; 684.100 ; 326.652 ; 357.448 ;31,0;91,4;31,2; 3.172 ;4,6; 3.422 ;0,5;...; 10.198 ; 985 ; 14,9 ; 2,0 ; 0,9 ; 26,6 ; 106 ; 7.026 ; 3.596 ; 3.430 ; 10,3 ; 71,2 ; 67,1 ; 75,0 ; 58,2 ; 54,4 ; 61,8 ; 14,8 ; 12,8 ; 16,2 ; 6,5 ; 5,7 ; 6,9 ; 213 ; 20,8 ; 10.013 ; 256 ; 25 ; 65 ; 85 ; 45 ; 189 ; 255 ; 126 ; 81 ; 115 ; 46 ; 165 ; 229 ; 104 ; 250,2 ; 0,4 
11429;Estimates;Europe;;908;;;150;Region;1840;1978; 685.811 ; 687.434 ; 328.379 ; 359.055 ;31,1;91,5;31,2; 2.988 ;4,3; 3.245 ;0,5;...; 10.155 ; 981 ; 14,8 ; 2,0 ; 0,9 ; 26,5 ; 106 ; 7.166 ; 3.665 ; 3.501 ; 10,4 ; 71,2 ; 67,1 ; 75,0 ; 58,2 ; 54,3 ; 61,9 ; 14,8 ; 12,8 ; 16,2 ; 6,5 ; 5,7 ; 6,9 ; 204 ; 20,0 ; 9.977 ; 246 ; 24 ; 64 ; 84 ; 44 ; 189 ; 256 ; 125 ; 81 ; 115 ; 46 ; 166 ; 231 ; 104 ; 256,9 ; 0,4 
11430;Estimates;Europe;;908;;;150;Region;1840;1979; 689.056 ; 690.746 ; 330.136 ; 360.610 ;31,3;91,6;31,4; 2.912 ;4,2; 3.379 ;0,5;...; 10.160 ; 978 ; 14,7 ; 1,9 ; 0,9 ; 26,4 ; 106 ; 7.249 ; 3.707 ; 3.541 ; 10,5 ; 71,3 ; 67,2 ; 75,2 ; 58,2 ; 54,2 ; 61,9 ; 14,9 ; 12,9 ; 16,3 ; 6,5 ; 5,7 ; 6,9 ; 195 ; 19,2 ; 9.989 ; 235 ; 23 ; 63 ; 83 ; 43 ; 190 ; 258 ; 124 ; 81 ; 116 ; 46 ; 168 ; 234 ; 104 ; 467,6 ; 0,7 
11431;Estimates;Europe;;908;;;150;Region;1840;1980; 692.435 ; 694.279 ; 332.032 ; 362.247 ;31,4;91,7;31,5; 2.835 ;4,1; 3.686 ;0,5;130,5; 10.195 ; 979 ; 14,7 ; 1,9 ; 0,9 ; 26,4 ; 106 ; 7.361 ; 3.762 ; 3.598 ; 10,6 ; 71,3 ; 67,2 ; 75,3 ; 58,2 ; 54,2 ; 62,0 ; 14,9 ; 12,9 ; 16,3 ; 6,5 ; 5,7 ; 6,9 ; 188 ; 18,4 ; 10.031 ; 228 ; 22 ; 62 ; 82 ; 42 ; 190 ; 258 ; 123 ; 81 ; 116 ; 46 ; 168 ; 236 ; 103 ; 851,4 ; 1,2 
11432;Estimates;Europe;;908;;;150;Region;1840;1981; 696.122 ; 697.594 ; 333.812 ; 363.782 ;31,6;91,8;31,7; 2.700 ;3,9; 2.944 ;0,4;...; 10.087 ; 930 ; 14,5 ; 1,9 ; 0,9 ; 26,5 ; 106 ; 7.387 ; 3.764 ; 3.623 ; 10,6 ; 71,6 ; 67,4 ; 75,5 ; 58,4 ; 54,4 ; 62,1 ; 15,0 ; 13,0 ; 16,4 ; 6,6 ; 5,7 ; 7,0 ; 179 ; 17,7 ; 9.931 ; 219 ; 22 ; 61 ; 80 ; 40 ; 188 ; 256 ; 121 ; 80 ; 114 ; 44 ; 167 ; 234 ; 101 ; 243,4 ; 0,3 
